Lithuania,LTU,1/23/2021,68255,59045,9210,8,2476,2.51,2.17,0.34,910,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,1/24/2021,,,,,2322,,,,853,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,1/25/2021,68357,59147,9210,,1687,2.51,2.17,0.34,620,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,1/26/2021,71457,61617,9840,3100,1232,2.62,2.26,0.36,453,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,1/27/2021,78348,65454,12894,6891,1720,2.88,2.4,0.47,632,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,1/28/2021,85412,68833,16579,7064,2508,3.14,2.53,0.61,921,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,1/29/2021,93448,71807,21641,8036,3600,3.43,2.64,0.79,1322,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,1/30/2021,94076,72002,22074,628,3689,3.46,2.64,0.81,1355,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,1/31/2021,94084,72010,22074,8,3683,3.46,2.65,0.81,1353,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/1/2021,96961,73061,23900,2877,4086,3.56,2.68,0.88,1501,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/2/2021,100809,74704,26105,3848,4193,3.7,2.74,0.96,1540,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/3/2021,107477,76332,31145,6668,4161,3.95,2.8,1.14,1528,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/4/2021,117244,77859,39385,9767,4547,4.31,2.86,1.45,1670,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/5/2021,124459,78817,45642,7215,4430,4.57,2.9,1.68,1627,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/6/2021,125184,78886,46298,725,4444,4.6,2.9,1.7,1632,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/7/2021,125281,78889,46392,97,4457,4.6,2.9,1.7,1637,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/8/2021,127932,79120,48812,2651,4424,4.7,2.91,1.79,1625,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/9/2021,130771,80197,50574,2839,4280,4.8,2.95,1.86,1572,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/10/2021,136845,84649,52196,6074,4195,5.03,3.11,1.92,1541,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/11/2021,145747,92248,53499,8902,4072,5.35,3.39,1.97,1496,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/12/2021,152910,98437,54473,7163,4064,5.62,3.62,2,1493,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/13/2021,153354,98881,54473,444,4024,5.63,3.63,2,1478,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/14/2021,,,,,4332,,,,1591,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/15/2021,157851,102688,55163,,4274,5.8,3.77,2.03,1570,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/16/2021,158346,103008,55338,495,3939,5.82,3.78,2.03,1447,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Lithuania,LTU,2/17/2021,165882,106894,58988,7536,4148,6.09,3.93,2.17,1524,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ministry of Health,https://ls-osp-sdg.maps.arcgis.com/apps/opsdashboard/index.html#/b7063ad3f8c149d394be7f043dfce460
Luxembourg,LUX,12/30/2020,1200,1200,,,,0.19,0.19,,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,12/31/2020,,,,,62,,,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/1/2021,,,,,62,,,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/2/2021,,,,,62,,,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/3/2021,,,,,62,,,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/4/2021,,,,,62,,,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/5/2021,,,,,62,,,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/6/2021,,,,,62,,,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/7/2021,,,,,62,,,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/8/2021,,,,,62,,,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/9/2021,,,,,62,,,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/10/2021,,,,,62,,,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/11/2021,1943,1943,,,62,0.31,0.31,,99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/12/2021,2372,2372,,429,114,0.38,0.38,,182,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/13/2021,2871,2871,,499,177,0.46,0.46,,283,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/14/2021,3233,3233,,362,220,0.52,0.52,,351,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/15/2021,,,,,236,,,,377,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/16/2021,,,,,252,,,,403,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/17/2021,3755,3755,,,268,0.6,0.6,,428,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/18/2021,4569,4569,,814,375,0.73,0.73,,599,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/19/2021,5294,5294,,725,417,0.85,0.85,,666,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/20/2021,6193,6193,,899,475,0.99,0.99,,759,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/21/2021,6897,6897,,704,523,1.1,1.1,,835,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/22/2021,,,,,558,,,,891,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/23/2021,,,,,592,,,,946,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/24/2021,,,,,626,,,,1000,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/25/2021,8554,7309,1245,,569,1.37,1.17,0.2,909,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/26/2021,9525,8280,1245,971,604,1.52,1.32,0.2,965,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/27/2021,10449,9107,1342,924,608,1.67,1.45,0.21,971,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/28/2021,11373,9890,1483,924,639,1.82,1.58,0.24,1021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/29/2021,,,,,630,,,,1006,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/30/2021,,,,,622,,,,994,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,1/31/2021,12428,10748,1680,,613,1.99,1.72,0.27,979,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/1/2021,13241,11336,1905,813,670,2.12,1.81,0.3,1070,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/2/2021,14252,11925,2327,1011,675,2.28,1.91,0.37,1078,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/3/2021,15407,12597,2810,1155,708,2.46,2.01,0.45,1131,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/4/2021,16419,13256,3163,1012,721,2.62,2.12,0.51,1152,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/5/2021,,,,,728,,,,1163,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/6/2021,,,,,736,,,,1176,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/7/2021,17628,13940,3688,,743,2.82,2.23,0.59,1187,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/8/2021,18139,14089,4050,511,700,2.9,2.25,0.65,1118,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/9/2021,18653,14227,4426,514,629,2.98,2.27,0.71,1005,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/10/2021,19923,15052,4871,1270,645,3.18,2.4,0.78,1030,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/11/2021,21390,16131,5259,1467,710,3.42,2.58,0.84,1134,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/12/2021,,,,,724,,,,1157,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/13/2021,,,,,738,,,,1179,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/14/2021,22895,17257,5638,,752,3.66,2.76,0.9,1201,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/15/2021,24024,18055,5969,1129,841,3.84,2.88,0.95,1344,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Luxembourg,LUX,2/16/2021,25918,19622,6296,1894,1038,4.14,3.13,1.01,1658,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of Luxembourg,https://data.public.lu/fr/datasets/r/fd1dc755-cecc-4c8a-b2db-6f0b22173bde
Maldives,MDV,2/2/2021,880,,,,,0.16,,,,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/3/2021,1578,,,698,698,0.29,,,1291,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/4/2021,3204,,,1626,1162,0.59,,,2150,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/5/2021,4269,,,1065,1130,0.79,,,2090,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/6/2021,6854,,,2585,1494,1.27,,,2764,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/7/2021,9752,,,2898,1774,1.8,,,3282,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/8/2021,12934,,,3182,2009,2.39,,,3717,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/9/2021,16251,,,3317,2196,3.01,,,4063,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/10/2021,20161,,,3910,2655,3.73,,,4912,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/11/2021,25327,,,5166,3160,4.69,,,5846,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/12/2021,27367,,,2040,3300,5.06,,,6105,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/13/2021,33106,,,5739,3750,6.12,,,6937,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/14/2021,38591,,,5485,4120,7.14,,,7622,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/15/2021,43817,,,5226,4412,8.11,,,8162,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Maldives,MDV,2/16/2021,50047,,,6230,4828,9.26,,,8932,Oxford/AstraZeneca,Presidency of the Maldives,https://twitter.com/HPA_MV/status/1361722717821632515
Malta,MLT,1/17/2021,11705,11705,,,,2.65,2.65,,,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/18/2021,13002,13002,,1297,1297,2.94,2.94,,2937,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/19/2021,14276,14276,,1274,1286,3.23,3.23,,2913,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/20/2021,15316,15316,,1040,1204,3.47,3.47,,2727,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/21/2021,16531,16531,,1215,1206,3.74,3.74,,2731,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/22/2021,17767,17767,,1236,1212,4.02,4.02,,2745,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/23/2021,18930,18930,,1163,1204,4.29,4.29,,2727,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/24/2021,19981,18783,1198,1051,1182,4.53,4.25,0.27,2677,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/25/2021,21172,19709,1463,1191,1167,4.8,4.46,0.33,2643,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/26/2021,22371,20677,1694,1199,1156,5.07,4.68,0.38,2618,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/27/2021,23512,21417,2095,1141,1171,5.33,4.85,0.47,2652,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/28/2021,24680,22162,2518,1168,1164,5.59,5.02,0.57,2636,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/29/2021,25822,22853,2969,1142,1151,5.85,5.18,0.67,2607,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/30/2021,26847,23391,3456,1025,1131,6.08,5.3,0.78,2561,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,1/31/2021,27759,23811,3948,912,1111,6.29,5.39,0.89,2516,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,2/1/2021,29002,24526,4476,1243,1119,6.57,5.55,1.01,2534,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,2/2/2021,30252,25361,4891,1250,1126,6.85,5.74,1.11,2550,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,2/3/2021,31633,26223,5410,1381,1160,7.16,5.94,1.23,2627,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,2/4/2021,33477,27020,6457,1844,1257,7.58,6.12,1.46,2847,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,2/5/2021,35676,28082,7594,2199,1408,8.08,6.36,1.72,3189,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
Malta,MLT,2/6/2021,37586,28837,8749,1910,1534,8.51,6.53,1.98,3474,Pfizer/BioNTech,COVID-19 Malta Public Health Response Team,https://github.com/COVID19-Malta/COVID19-Cases
